code,barcode2,name,unit
6945647919916,FAH64000501,เครื่องคิดเลขพกพาGAOSIIO CS-991ES PLUS,อัน
6945647996337,FAH64000502,เครื่องคิดเลข12หลัก GAONA DS-9633B,อัน
6952061901137,FAH64000504,เครื่องคิดเลข*t-js-350ms-a,เครื่อง
6953787397402,FAH64000508,แท่นตัดเทปปิดกล่องM&G AJD97367,ชิ้น
6954512654500,FAH64000509,แม่กุญแจ50mm. คอสั้น,ชิ้น
6954512655507,FAH64000510,แม่กุญแจ50mm. คอยาว,ชิ้น
6970216993813,FAH64000515,กระดานไวท์บอร์ดABCตัวเลข,ชุด
8809179671408,FAH64000517,ชุดตรายางตลับพวงกุญแจ*WARA STORE*คละสี,ชิ้น
8822440015152,FAH64000519,เข็มสอย *ตามสั่ง,ชิ้น
8822440023232,FAH64000520,ดาวติดหมวดลูกเสือ,ชิ้น
8822440061616,FAH64000521,เข็มนางฟ้าติดอก,ชิ้น
8850526039464,FAH64000525,ทะเบียนนักเรียน,เล่ม
8854426006038,FAH64000527,บิลเงินสด SSB No.2 ประเภท2ชั้น คาร์บอนในตัว,เล่ม
8850950031799,FAH64000533,ซองขาวเบอร์9/100(555)ไม่มีครุฑ *500ซ,ลัง
8851215160230,FAH64000535,คลิปบอร์ดA4*Wengu*F3-085BR*น้ำตาล,ชิ้น
8851215160247,FAH64000536,คลิปบอร์ดA4*Wengu*F3-085BK-GY*ดำ,ชิ้น
8851215160254,FAH64000537,คลิปบอร์ดA4*Wengu*F3-085YE*เหลือง,ชิ้น
8851215160261,FAH64000538,คลิปบอร์ดA4*Wengu*F3-085BU*น้ำเงิน,ชิ้น
8851215160278,FAH64000539,คลิปบอร์ดA4*Wengu*F3-085WH*ขาว,ชิ้น
8851215290265,FAH64000541,เหล็กกั้นหนังสือ JS347 คละสี,คู่
8851215430685,FAH64000544,ซองใส่ป้ายชื่อหนัง DL068 คละสี,ชิ้น
8851215713184,FAH64000546,แฟ้ม8ช่อง COCO DG918 คละสี,ชิ้น
8851215723107,FAH64000549,แฟ้มกระดุม A4 KK310 คละสี,ชิ้น
8851215724029,FAH64000551,คลิปบอร์ด A4 KK401 คละสี,ชิ้น
8851215726009,FAH64000552,ดินสอกด KAKAO KK600 คละสี,ด้าม
8851215726054,FAH64000553,ดินสอกด KAKAO KK605 คละสี,ด้าม
8851433088842,FAH64000555,กล่องเอกสารมีลิ้นชัก5ชั้น,อัน
8851673216555,FAH64000557,คลิปหนีบแพ็คคู่ ONI-17040,แพ็ค
8851673216579,FAH64000558,คลิปหนีบแพ็ค3 ONI-18993,แพ็ค
8851673216586,FAH64000559,คลิปหนีบแพ็ค3 ONI-18979,แพ็ค
8851673221894,FAH64000560,ป้ายสติกเกอร์อลูมิเนียม MT ห้ามสูบบุหรี่ AMS10-1,ชิ้น
8851673221924,FAH64000561,ป้ายสติกเกอร์อลูมิเนียม (รูปชายหญิง) AMS10-4,ชิ้น
8851673221979,FAH64000562,ป้ายสติกเกอร์อลูมิเนียม MT WIFI AMS10-9,ชิ้น
8851673222150,FAH64000567,ป้ายสติ๊กเกอร์อลูมิเนียม MT ยินดีต้อนรับ AMS23-7,ชิ้น
8851673222167,FAH64000568,ป้ายสติ๊กเกอร์อลูมิเนียม MT (โปรดรักษาความสะอาด) AMS23-8,ชิ้น
8851673230681,FAH64000569,ป้ายสติ๊กเกอร์pvc ห้ามเข้า,อัน
8851673230698,FAH64000570,ป้ายสติ๊กเกอร์pvc ห้ามจอดรถ,ชิ้น
8851673230711,FAH64000572,ป้ายสติ๊กเกอร์pvc ห้ามถ่ายภาพ,ชิ้น
8851673230728,FAH64000573,ป้ายสติ๊กเกอร์pvc ระวังสุนัขดุ,ชิ้น
8851673230735,FAH64000574,ป้ายสติ๊กเกอร์pvc กล้องวงจรปิดทำงาน24ชม.,ชิ้น
8851673230742,FAH64000575,ป้ายสติ๊กเกอร์pvc ถังดับเหลิง,ชิ้น
8851673230759,FAH64000576,ป้ายสติ๊กเกอร์pvc ขาย,ชิ้น
8851673230766,FAH64000577,ป้ายสติ๊กเกอร์pvc ให้เช่า,ชิ้น
8851673230773,FAH64000578,ป้ายสติ๊กเกอร์pvc ทางออกฉุกเฉิน,ชิ้น
8851752121541,FAH64000580,บอร์ดฉลุA4,แผ่น
8851773018035,FAH64000581,ป้ายชื่อ PVC office Way *50ช,กล่อง
8851907122706,FAH64000585,สติ๊กเกอร์สะท้อนแสง Elephant A4 เหลือง,ห่อ
8851907122720,FAH64000586,สติ๊กเกอร์สะท้อนแสง Elephant A4 เขียวแก่,ห่อ
8852701890389,FAH64000588,หนังสือสัญญาซื้อขาย,เล่ม
8853891155050,FAH64000590,dm*เครื่องเจาะบัตรแข็ง1รู*ET-359,ชิ้น
8853891160566,FAH64000592,md*vcc-869 เคเบิ้ลไทด์12cm.,แพ็ค
8853891162782,FAH64000593,Dm*vcc-680 เคเบิ้ลไทด์15cm.,แพ็ค
8853891163666,FAH64000594,Dm*ff-069*เคเบิ้ลไทด์10cm,แพ็ค
8853891163673,FAH64000595,dm*ff-070 เคเบิ้ลไทด์20cm.,แพ็ค
8853891163796,FAH64000596,dm*เคเบิ้ลไทด์*ff-073,แพ็ค
8854426006021,FAH64000597,บิลเงินสดSSB*No.1ประเภท3ชั้น*คาร์บอนในตัว,เล่ม
8854426006045,FAH64000598,บิลเงินสดSSB*No.2ประเภท3ชั้น*คาร์บอนในตัว,เล่ม
8854426006137,FAH64000599,บิลเงินสดSSB*NO.1*150x215มม.ปกแดง,เล่ม
8855805044030,FAH64000603,เทปผ้ากาว24mmx8y Nuvo ม่วง,ม้วน
8855805044054,FAH64000604,เทปผ้ากาว24mmx8y Nuvo เหลือง,ม้วน
8856602013359,FAH64000609,บิลเงินสด 1ชั้น,เล่ม
8856602032527,FAH64000611,แฟ้มกระดุมA4คละลาย SGF004,ชิ้น
8856602041581,FAH64000613,แฟ้มกระดุมA4 B.Duck BDF002,ชิ้น
8856602047132,FAH64000614,ป้ายชื่อใสแนวนอนS A001H(20ชิ้น),แพ็ค
8856602047149,FAH64000615,ป้ายชื่อใสแนวนอนM A002H(10ชิ้น),แพ็ค
8856602047156,FAH64000616,ป้ายชื่อใสแนวตั้งS B001V/20ชิ้น,แพ็ค
8856602047170,FAH64000618,ป้ายชื่อใสแนวตั้งB004V/10ชิ้น,แพ็ค
8856602053119,FAH64000620,สายคล้องคอคลิปใสสีน้ำเงินM STC001BL*100ช,แพ็ค
8856602059357,FAH64000622,แฟ้มกระดุมA4 KMF003,ชิ้น
8856602061671,FAH64000625,แฟ้มซองF4คละลายเข้ม KNF002,ชิ้น
8856602061695,FAH64000626,แฟ้มกระดุมF4คละลาย KNF004,ชิ้น
8856602062067,FAH64000627,แฟ้มซองA4 คละลายสัตว์ JBF001,ชิ้น
8856602062081,FAH64000628,แฟ้มกระดุมA4คละลาย JBF003,ชิ้น
8856602062463,FAH64000630,แฟ้มซองA4 MLF001,ชิ้น
8857121719852,FAH64000634,เม็ดแม่เหล็กอีซี่ E'SY 30mm. E-430,แพ็ค
8859258300569,FAH64000644,ฟิวเจอร์บอร์ดชนิดของคำ,ชิ้น
9777004930183,FAH64000646,อนุโมทนาบัตร,เล่ม
T4971850198006,FAH64000647,เครื่องคิดเลขตั้งโต๊ะ AX-9800V,เครื่อง
8850304076629,FAH64000649,โพสอิทโน๊ต 3M 3x3 654-4VAD (4ฟรี1),แพ็ค
8850774100022,FAH64000650,กระดาษฟูลสแก๊ป No.40A 55แกรม,แพ็ค
8851673076227,FAH64000652,พวงกุญแจป้ายชื่อแพ็ค5 B15-5,แพ็ค
8851673076234,FAH64000653,Kป้ายชื่อพวงกุญแจ แพ็ค5 B18-5,แพ็ค
8851673218481,FAH64000655,ป้ายคล้องกระเป๋า LCS-481,ชิ้น
8851673218498,FAH64000656,ป้ายคล้องกระเป๋า LCS-498,ชิ้น
8851673218504,FAH64000657,ป้ายคล้องกระเป๋า LT-504,ชิ้น
8851673218528,FAH64000658,ป้ายคล้องกระเป๋า LT-528,ชิ้น
8851673218535,FAH64000659,ป้ายคล้องกระเป๋า LT-535,ชิ้น
8851673218542,FAH64000660,ป้ายคล้องกระเป๋า LT-542,ชิ้น
8851673218559,FAH64000661,ป้ายคล้องกระเป๋า LT-559,ชิ้น
4711734140417,FAH64000662,ใบมีดคัตเตอร์ SDI1404,อัน
070521171,FAH64000663,โทรดัท ตรายางว.ด.ป. หมึกในตัว,ชิ้น
18851907153899,FAH64000670,ตราช้างใบส่งของ คาร์บอน #2 3ชั้น *10,แพ็ค
2300000000764,FAH64000673,ป้ายราคาแบบตั้งโต๊ะ R103,ชิ้น
24984824089192,FAH64000674,ถ่านพานาโซนิคAA LR6T/2BE *12,กล่อง
28851907151366,FAH64000675,เอลเฟ่นคัตเตอร์9mm-1 *60ช,กล่อง
4026700357356,FAH64000677,กาวยูฮู้ ซุปเปอร์กลูคอนโทรล 3g.,ชิ้น
4711734105508,FAH64000682,SDIเครื่องนับจำนวน 1055,ชิ้น
4711734105607,FAH64000683,SDIเครื่องนับจำนวน 1056,เครื่อง
4740190,FAH64000684,เชือกขาวแดง 100 M *12ม,แพ็ค
4740236,FAH64000686,กระดาษFAX น้ำเงิน210x30x1,แพ็ค
4740445,FAH64000688,ธงชาติ100x150ซม.,ผืน
4740497,FAH64000689,กรอปรูป 10x15cm,ชิ้น
4740891,FAH64000690,ป้ายชื่อพร้อมเชือกแนวนอนB869*50ช,แพ็ค
4740914,FAH64000692,ธงชาติ90x135cm.,ผืน
4740915,FAH64000693,ธงชาติ 200x300 cm.,ผืน
4741062,FAH64000707,ธงเชือกธงชาติ+สก40x60cm.*10,มัด
4741132,FAH64000709,ธงอาเซียน 40x60cm.11ผืน,ชุด
4741278,FAH64000710,กุญแจWohu 30mm,อัน
4741320,FAH64000712,ธงชาติ40x60cm.,ผืน
4741322,FAH64000713,ธงชาติ50x75cm.,ผืน
4741390,FAH64000716,ธงชาติ 60x90cm.,ผืน
4741392,FAH64000717,ธงชาติ80x120cm.,ผืน
4741432,FAH64000719,ธงอาเซียน 60x90cm.11ผืน,ชุด
4741448,FAH64000720,ที่ตั้งเสาธงเล็ก,อัน
4741489,FAH64000721,ธงวชร.40x60cm.,ผืน
4741490,FAH64000722,ธงสก.(ฟ้า)40*60ซม.,ผืน
4741521,FAH64000725,พานพุ่มทองน้อยผ้า+ธูปเทียน#2,ชุด
4741522,FAH64000726,พานพุ่มทองน้อยผ้า+ธูปเทียน#3,ชุด
4741524,FAH64000727,พานพุ่มทองน้อยผ้า+ธูปเทียน#4,ชุด
4741589,FAH64000734,ธงกีฬาสี/สีแดง,ผืน
4741590,FAH64000735,ธงกีฬาสี/สีฟ้า,ผืน
4741591,FAH64000736,ธงกีฬาสี/สีเหลือง,ผืน
4741592,FAH64000737,ธงกีฬาสี/สีชมพู,ผืน
4741593,FAH64000738,ธงกีฬาสี/สีเขียว,ผืน
4741612,FAH64000739,เชือกกลุ่มขาว 24 เส้น,ม้วน
4741722,FAH64000741,ธงทิวพลาสติก20เมตร,ชุด
4741728,FAH64000742,ธงสก. ฟ้า 60x90ซม.,ผืน
4741733,FAH64000743,ธงสธ.(ม่วง)60x90cm.,ผืน
4741734,FAH64000744,ธงสก. ฟ้า 50x75cm.,ผืน
4741775,FAH64000746,กระดาษโทรสารตราเพชร(ฟิล์ม),ม้วน
4742132,FAH64000748,ธงวชร. 50x75cm.,ผืน
4742181,FAH64000753,ธงธรรมจักร60x90cm.,ผืน
4742894,FAH64000756,เทียนแพ2ชั้นโบว์ฟางเล็ก,ชิ้น
4742904,FAH64000758,พานแพขมา ดอกแก้ว #2 กรวยเปิดได้,ชุด
